"plugin_exporttoolkit_configpanel_item_general","General"
"plugin_exporttoolkit_configpanel_item_pimcoreclass","Pimcore Object Class"
"plugin_exporttoolkit_configpanel_item_filterclass", "Filter Class"
"plugin_exporttoolkit_configpanel_item_useSaveHook", "Use Object Save Hook"
"plugin_exporttoolkit_configpanel", "Export Toolkit Configuration"
"plugin_exporttoolkit_configpanel_add", "Add Configuration"
"plugin_exporttoolkit_configpanel_item_clusterInterpreterClass", "Cluster Interpreter Class"
"plugin_exporttoolkit_configpanel_item_attributeClusters", "Attribute Clusters"
"plugin_exporttoolkit_configpanel_item_add_attributeCluster", "Add Attribute Cluster"
"plugin_exporttoolkit_configpanel_item_attributeName", "Name"
"plugin_exporttoolkit_configpanel_item_attributeFieldname", "Fieldname"
"plugin_exporttoolkit_configpanel_item_attributeLocale", "Locale"
"plugin_exporttoolkit_configpanel_item_attributeConfig", "Config"
"plugin_exporttoolkit_configpanel_item_attributeGetterClass", "Getter Class"
"plugin_exporttoolkit_configpanel_item_attributeInterpreterClass", "Interpreter Class"
"plugin_exporttoolkit_configpanel_item_add_attribute", "Add Attribute"
"plugin_exporttoolkit_configpanel_item_attributes", "Attributes"
"plugin_exporttoolkit_configpanel_item_attributeCluster", "Attribute Cluster"
"plugin_exporttoolkit_configpanel_item_attributeClusterName", "Name"
"plugin_exporttoolkit_configpanel_item_attributeClusterConfig", "Config"
"plugin_exporttoolkit_configpanel_item_attributeAdvanced", "Advanced"
"plugin_exporttoolkit_configpanel_enterkey_prompt","Please enter name of configuration"
"plugin_exporttoolkit_configpanel_enterkey_title","Add Configuration"
"plugin_exporttoolkit_configpanel_error_adding_config","Error during adding new configuration"
"plugin_exporttoolkit_configpanel_item_save_success", "Configuration saved successfully"
"plugin_exporttoolkit_configpanel_item_saveerror", "Error during saving configuration"
"plugin_exporttoolkit_configpanel_item_fieldname", "Fieldname"
"plugin_exporttoolkit_configpanel_item_locale", "Locale"
"plugin_exporttoolkit_mainmenu", "Export Toolkit"
"plugin_exporttoolkit_clear_config_cache", "Clear Configuration Cache"
"plugin_exporttoolkit_configpanel_item_sqlCondition", "SQL Condition"
"plugin_exporttoolkit_configpanel_item_queryLanguage", "Query Language"
"plugin_exporttoolkit_configpanel_item_checkerror","Configuration status check failed"
"plugin_exporttoolkit_configpanel_item_runerror","Starting exporter failed"
"plugin_exporttoolkit_configpanel_item_start_export", "Start Exporter"
"plugin_exporttoolkit_configpanel_item_currenty_running", "Exporter is currently running"
"plugin_exporttoolkit_configpanel_item_execute_script", "Run exporter using following command"
"plugin_exporttoolkit_configpanel_item_sqlOrderKey","Order Key"
"plugin_exporttoolkit_configpanel_item_sqlOrder","Order"
"plugin_exporttoolkit_configpanel_item_useDeleteHook","Use Object Delete Hook"
"plugin_exporttoolkit_configpanel_item_executor","Executor class"
"plugin_exporttoolkit_config","Plugins - Export Toolkit"
"plugin_exporttoolkit_configpanel_item_conditionmodificator","Condition Modificator"
"plugin_exporttoolkit_configpanel_item_additional_data","Additional Data"
"plugin_exporttoolkit_configpanel_enterclonekey_prompt","Please enter the name of the new configuration"
"plugin_exporttoolkit_configpanel_enterclonekey_title","Clone configuration"
"plugin_exporttoolkit_configpanel_error_cloning_config","Error during cloning configuration"